date,issue_hour,strategy,changed_plan_kwh,expected_future_cost_yuan,cvar_future_cost_yuan,objective,soc_at_issue_kwh,terminal_target_kwh,clipped_load_scenario_cells,clipped_pv_scenario_cells
2025-10-04,6,Sall,1017.4811532858824,10373.141706555241,10733.910587262331,10447.41198359483,6427.152764816852,1200.0,0,102
2025-10-04,12,Sall,443.31228906200903,10489.736845908375,12268.08697915846,10847.062571335811,3741.940767765408,1200.0,6,77
2025-10-04,18,Sall,0.8378154887956271,6269.380835917001,8003.3385617633685,6617.029150081321,10683.311504168954,1200.0,0,79
2025-10-05,0,Sall,0.0,49746.427926896824,53503.30308198309,50502.01939291246,1200.0,1200.0,0,136
2025-10-05,6,Sall,10266.61887819277,31530.852281832595,34328.07057239599,32093.06477508707,9890.797514391208,1200.0,0,98
2025-10-05,12,Sall,620.6352751163724,26503.109170086605,28401.943941161342,26884.329111792147,5964.714793676046,1200.0,0,101
2025-10-05,18,Sall,194.82557488405394,13755.053128053598,15248.876665431999,14054.692382531748,10793.715521217184,1200.0,0,68
2025-10-06,0,Sall,0.0,43417.41737469988,46067.23948777012,43951.290185796104,1200.0000000000023,1200.0000000000023,0,153
2025-10-06,6,Sall,752.5677208987438,29622.168260508795,34382.563452441806,30576.95403192526,9885.535455188605,1200.0000000000023,0,101
2025-10-06,12,Sall,1111.7655805393515,25962.614591978167,29375.397816304918,26646.53080190701,6565.561725756933,1200.0000000000023,0,73
2025-10-06,18,Sall,14.915524431829454,13740.425809502678,16303.840853871217,14253.97416420267,10796.420379816866,1200.0000000000023,0,89
2025-10-07,0,Sall,0.0,45450.485921275416,49892.82234197245,46342.86949484115,1200.0000000000005,1200.0000000000005,0,180
2025-10-07,6,Sall,880.5002114938853,30587.589445933994,34088.70116362176,31290.590231849717,9887.14914765635,1200.0000000000005,0,77
2025-10-07,12,Sall,1075.7323429731705,26101.455858849633,27003.472603948194,26283.26768502754,6482.4736248270765,1200.0000000000005,0,74
2025-10-07,18,Sall,30.620122785998092,13698.829901806965,15266.200337337748,14013.166533728478,10618.04829378849,1200.0000000000005,0,70
2025-10-08,0,Sall,0.0,45999.882061373915,48186.57217031589,46441.16225911391,1199.9999999999993,1199.9999999999993,0,177
2025-10-08,6,Sall,2720.432902267013,30032.389372143643,31087.096830503808,30246.06297615199,9898.901212688557,1199.9999999999993,0,80
2025-10-08,12,Sall,841.3604312116809,26672.091374700292,27866.799649499793,26912.450781553427,5947.979321429069,1199.9999999999993,0,81
2025-10-08,18,Sall,120.48532510340623,13925.784482452204,14763.432328784878,14094.184528985235,10800.0,1199.9999999999993,0,49
2025-10-09,0,Sall,0.0,49669.39879475517,54126.609800304504,50565.06737427031,1200.0,1200.0,0,132
2025-10-09,6,Sall,11826.683763831992,30740.422021135033,31463.56093914265,30887.814398379694,9884.883603336753,1200.0,0,76
2025-10-09,12,Sall,1228.184357276535,26459.428755390345,27145.274907247887,26598.040688538575,5799.980960813518,1200.0,0,58
2025-10-09,18,Sall,227.2035520251638,13581.11351151262,16152.035578527777,14096.16067093194,10786.066847681901,1200.0,0,44
2025-10-10,0,Sall,0.0,19121.753985232943,20177.26938436371,19335.85212998742,1200.0000000000023,1200.0000000000023,11,186
2025-10-10,6,Sall,98.64849380275541,9778.242774623026,10769.109306406488,9978.699353433063,5382.618583475801,1200.0000000000023,11,90
2025-10-10,12,Sall,498.8554195295496,9410.985883282545,10336.445864242603,9597.650694013144,4455.893481165659,1200.0000000000023,0,68
2025-10-10,18,Sall,6.785248009272664,5849.2467382266705,6751.850550724262,6030.586264615975,10268.669132340601,1200.0000000000023,0,79
2025-10-11,0,Sall,0.0,18768.176169592884,20171.147990210262,19051.821796437733,1200.0000000000005,1200.0000000000005,11,104
2025-10-11,6,Sall,179.42987690072897,9688.439565346594,10895.272165091763,9932.145912646178,5633.059327426599,1200.0000000000005,22,111
2025-10-11,12,Sall,260.81574555525594,9138.276505610353,10090.05308307596,9330.002270166977,6338.755303120011,1200.0000000000005,12,82
2025-10-11,18,Sall,11.44452361852376,5675.880889715551,6269.682779801476,5795.47124161601,10287.470461034918,1200.0000000000005,0,63
2025-10-12,0,Sall,0.0,43533.87719869086,47464.631205559446,44323.90252527544,1200.0,1200.0,0,94
2025-10-12,6,Sall,408.4024682713812,29647.515413708745,31603.70688258031,30041.30258820531,9890.89569452206,1200.0,0,70
2025-10-12,12,Sall,3096.733895307725,23838.999798437748,25074.564475553896,24087.376782193125,7364.62653573419,1200.0,0,66
2025-10-12,18,Sall,36.07008713194841,12261.841027425584,13007.756610498063,12411.89989193979,10737.0529336411,1200.0,0,54
2025-10-13,0,Sall,0.0,46973.06597858437,51808.76373967596,47944.28163943877,1200.0000000000027,1200.0000000000027,0,66
2025-10-13,6,Sall,7783.793030532783,30206.25730096222,32000.768795007996,30567.91298761648,9887.18988839709,1200.0000000000027,0,49
2025-10-13,12,Sall,1536.8449290688654,26665.664584529004,27182.43415304504,26770.400534161847,6363.410200091648,1200.0000000000027,0,81
2025-10-13,18,Sall,84.41104089209557,13323.006476210878,14123.583827097942,13483.995736837993,10786.561404997108,1200.0000000000027,0,34
2025-10-14,0,Sall,0.0,48596.76049260658,53935.85996689199,49668.74026042134,1200.0000000000016,1200.0000000000016,0,132
2025-10-14,6,Sall,10083.07173485122,30772.112397473804,31493.66688787519,30919.161756880356,9900.29083752075,1200.0000000000016,0,79
2025-10-14,12,Sall,2656.484434365485,27440.28749789994,28169.458406672453,27587.66382688681,5088.591077382453,1200.0000000000016,0,58
2025-10-14,18,Sall,33.83361564881886,12647.418375009978,13452.469666298637,12809.305831783484,10792.461436409072,1200.0000000000016,0,45
2025-10-15,0,Sall,0.0,50316.52761462766,53508.25312974338,50959.203565807235,1200.0000000000007,1200.0000000000007,0,99
2025-10-15,6,Sall,9438.909284810725,32314.101599775317,33435.65261406019,32541.195166512247,9886.228047781198,1200.0000000000007,0,81
2025-10-15,12,Sall,2048.039270055091,28201.561753331884,29295.607981124416,28421.825509697523,6614.953290035033,1200.0000000000007,0,35
2025-10-15,18,Sall,29.05844093453487,13042.7915264792,14118.340261953726,13258.778969937079,10800.0,1200.0000000000007,0,25
2025-10-16,0,Sall,0.0,47032.356875429854,52493.23957745017,48128.782166097095,1200.0000000000023,1200.0000000000023,0,109
2025-10-16,6,Sall,2040.8879595177982,32647.812925459668,34172.434176128845,32955.71801212934,9913.556011843577,1200.0000000000023,0,77
2025-10-16,12,Sall,1173.3491328737323,27024.327129597685,27880.253810165847,27197.07216224072,6426.730125753292,1200.0000000000023,0,49
2025-10-16,18,Sall,40.63956969771881,12291.629304996748,12787.426727414875,12391.662453267698,10784.335704832993,1200.0000000000023,0,18
2025-10-17,0,Sall,0.0,40991.77188284127,44774.77846025597,41752.25409136224,1200.0000000000027,1200.0000000000027,0,40
2025-10-17,6,Sall,5468.011933178092,32602.95735708797,34062.72218815011,32897.74466363873,9894.93490584982,1200.0000000000027,0,95
2025-10-17,12,Sall,1098.3606745693264,28007.675429457388,29073.814658905994,28222.354901376202,6944.394419093407,1200.0000000000027,0,45
2025-10-17,18,Sall,149.5215364880242,12937.530575153938,13698.723797800025,13090.650452145368,10800.0,1200.0000000000027,0,30
2025-10-18,0,Sall,0.0,18739.976411626274,20739.30028825459,19142.765704276975,1199.9999999999998,1199.9999999999998,66,108
